1670716800000,4.08400000,4.08400000,4.03700000,4.05200000,188373.36000000,1670717699999,763848.64936000,1501,52591.61000000,213360.13967000,0
1670717700000,4.05200000,4.05600000,4.04400000,4.05300000,31610.17000000,1670718599999,128022.91629000,414,15444.97000000,62553.52874000,0
1670718600000,4.05200000,4.06100000,4.04600000,4.05300000,24552.72000000,1670719499999,99517.88049000,320,15490.70000000,62782.47889000,0
1670719500000,4.05400000,4.05800000,4.04700000,4.04700000,21769.02000000,1670720399999,88219.54177000,261,9522.87000000,38596.40676000,0
1670720400000,4.04600000,4.05700000,4.03700000,4.04000000,31603.65000000,1670721299999,127828.43595000,446,12550.98000000,50758.49371000,0
1670721300000,4.04000000,4.04400000,4.03000000,4.04100000,51034.83000000,1670722199999,206057.21737000,543,27449.86000000,110837.66039000,0
1670722200000,4.04100000,4.05200000,4.03900000,4.04600000,35887.52000000,1670723099999,145121.98790000,332,19621.70000000,79360.71739000,0
1670723100000,4.04600000,4.06800000,4.04600000,4.06500000,49242.24000000,1670723999999,199819.93865000,477,39696.91000000,161076.17591000,0
1670724000000,4.06500000,4.09400000,4.05900000,4.09300000,42704.30000000,1670724899999,174064.75440000,557,32261.34000000,131496.27089000,0
1670724900000,4.09000000,4.12100000,4.09000000,4.10900000,81343.24000000,1670725799999,334065.52716000,1080,43978.55000000,180555.95824000,0
1670725800000,4.11100000,4.11100000,4.09000000,4.09700000,21391.21000000,1670726699999,87681.69827000,324,10651.30000000,43677.00986000,0
1670726700000,4.09600000,4.09700000,4.08600000,4.08900000,19744.05000000,1670727599999,80760.44676000,337,9753.30000000,39899.50289000,0
1670727600000,4.08800000,4.10700000,4.08600000,4.10600000,49602.86000000,1670728499999,203288.24406000,452,34203.91000000,140253.61348000,0
1670728500000,4.10600000,4.10700000,4.09600000,4.10300000,21384.87000000,1670729399999,87694.61227000,347,13569.54000000,55644.39047000,0
1670729400000,4.10200000,4.11900000,4.09900000,4.11700000,66593.47000000,1670730299999,273755.31932000,742,49033.71000000,201558.44895000,0
1670730300000,4.11600000,4.14000000,4.10400000,4.12500000,155353.40000000,1670731199999,639946.35944000,1440,119146.25000000,490780.46518000,0
1670731200000,4.12500000,4.13300000,4.11800000,4.12300000,43704.55000000,1670732099999,180309.01492000,656,23998.03000000,99004.05851000,0
1670732100000,4.12300000,4.15200000,4.11800000,4.14800000,65106.74000000,1670732999999,269372.96172000,977,40199.94000000,166335.95554000,0
1670733000000,4.14800000,4.19800000,4.14700000,4.19600000,136156.78000000,1670733899999,568299.29619000,2252,89895.44000000,375161.02252000,0
1670733900000,4.19700000,4.21000000,4.17100000,4.18300000,238963.07000000,1670734799999,1001801.19740000,2399,175530.63000000,736306.09812000,0
1670734800000,4.18200000,4.20800000,4.17100000,4.20500000,78309.39000000,1670735699999,328368.32654000,1299,48170.64000000,202088.34131000,0
1670735700000,4.20600000,4.22600000,4.20000000,4.21000000,182050.58000000,1670736599999,766980.33210000,2714,92590.36000000,390163.74904000,0
1670736600000,4.21100000,4.21900000,4.20100000,4.20700000,106145.66000000,1670737499999,446885.58075000,1401,57078.97000000,240328.35290000,0
1670737500000,4.20800000,4.29500000,4.20600000,4.24500000,319582.58000000,1670738399999,1357229.22865000,3740,194015.79000000,823772.39223000,0
1670738400000,4.24400000,4.29900000,4.23300000,4.24800000,179137.49000000,1670739299999,762567.18725000,1698,110178.09000000,469456.97298000,0
1670739300000,4.24800000,4.25600000,4.22600000,4.22900000,97775.08000000,1670740199999,414618.22902000,1574,35697.54000000,151402.75008000,0
1670740200000,4.22800000,4.24400000,4.21900000,4.23200000,72576.00000000,1670741099999,307027.41688000,941,38954.54000000,164777.29760000,0
1670741100000,4.23200000,4.24300000,4.23000000,4.23100000,47922.43000000,1670741999999,202976.37114000,560,25091.53000000,106267.93966000,0
1670742000000,4.23100000,4.23800000,4.19400000,4.21300000,130240.96000000,1670742899999,549608.86279000,1422,49711.06000000,209773.85143000,0
1670742900000,4.21400000,4.22100000,4.20300000,4.21500000,86546.45000000,1670743799999,364717.73164000,1079,40653.70000000,171325.65844000,0
1670743800000,4.21700000,4.23700000,4.20900000,4.21200000,79765.51000000,1670744699999,336751.06999000,1021,30051.37000000,126922.94990000,0
1670744700000,4.21400000,4.22700000,4.20200000,4.22300000,79436.36000000,1670745599999,334812.31607000,792,24160.23000000,101890.88947000,0
1670745600000,4.22300000,4.22900000,4.20300000,4.22300000,83225.83000000,1670746499999,351148.77372000,896,42182.49000000,177981.14186000,0
1670746500000,4.22400000,4.23200000,4.21500000,4.22100000,76127.47000000,1670747399999,321536.02354000,792,36427.17000000,153843.55835000,0
1670747400000,4.22200000,4.22800000,4.22100000,4.22700000,32169.89000000,1670748299999,135885.73423000,433,16212.19000000,68485.32556000,0
1670748300000,4.22600000,4.24700000,4.22200000,4.22800000,74700.63000000,1670749199999,316331.52382000,932,40964.39000000,173496.11997000,0
1670749200000,4.22900000,4.23400000,4.20800000,4.21600000,43873.65000000,1670750099999,185180.13938000,605,23256.27000000,98153.71743000,0
1670750100000,4.21700000,4.21900000,4.20400000,4.20700000,51028.07000000,1670750999999,214815.60346000,635,27134.59000000,114237.24230000,0
1670751000000,4.20700000,4.21100000,4.18300000,4.19700000,114628.91000000,1670751899999,481290.70171000,1178,54836.92000000,230251.29106000,0
1670751900000,4.19700000,4.19700000,4.15600000,4.17500000,127051.92000000,1670752799999,530562.87440000,1404,61011.97000000,254860.06403000,0
1670752800000,4.17500000,4.18200000,4.15700000,4.18100000,48397.58000000,1670753699999,201847.14610000,666,20995.86000000,87629.61659000,0
1670753700000,4.18100000,4.18500000,4.16500000,4.16900000,36765.03000000,1670754599999,153440.65757000,562,21128.57000000,88175.50347000,0
1670754600000,4.16900000,4.16900000,4.09900000,4.15800000,434586.08000000,1670755499999,1795817.87939000,3223,96804.30000000,400740.74594000,0
1670755500000,4.15700000,4.16700000,4.14900000,4.15900000,103654.46000000,1670756399999,430923.16959000,1147,76689.69000000,318878.06971000,0
1670756400000,4.15900000,4.15900000,4.14200000,4.15200000,40315.92000000,1670757299999,167377.77243000,634,15385.44000000,63890.51183000,0
1670757300000,4.15200000,4.15600000,4.14100000,4.14900000,50381.50000000,1670758199999,209030.46167000,635,19211.84000000,79713.10347000,0
1670758200000,4.14800000,4.15800000,4.14500000,4.15700000,34970.75000000,1670759099999,145262.29481000,485,22198.52000000,92223.32825000,0
1670759100000,4.15800000,4.17800000,4.15300000,4.17100000,76746.37000000,1670759999999,319708.11092000,775,40353.43000000,168205.13429000,0
1670760000000,4.17000000,4.17900000,4.16300000,4.16900000,48889.13000000,1670760899999,203874.14556000,633,28189.65000000,117549.95825000,0
1670760900000,4.17000000,4.17300000,4.15800000,4.16300000,40256.46000000,1670761799999,167674.63210000,530,22862.32000000,95221.63198000,0
1670761800000,4.16300000,4.16400000,4.14900000,4.15500000,57212.74000000,1670762699999,237795.17633000,554,37152.34000000,154413.62380000,0
1670762700000,4.15500000,4.15500000,4.13400000,4.14600000,109682.30000000,1670763599999,454464.66739000,951,47307.29000000,196049.00115000,0
1670763600000,4.14600000,4.15200000,4.13000000,4.15200000,51488.51000000,1670764499999,213154.57127000,662,21526.37000000,89137.54872000,0
1670764500000,4.15100000,4.15800000,4.14900000,4.15200000,59128.64000000,1670765399999,245563.07648000,572,34294.56000000,142440.76698000,0
1670765400000,4.15200000,4.15600000,4.14600000,4.14800000,84005.19000000,1670766299999,348687.73230000,659,48025.93000000,199367.65766000,0
1670766300000,4.14800000,4.16900000,4.14400000,4.16400000,90104.06000000,1670767199999,374359.12045000,777,61504.05000000,255603.70352000,0
1670767200000,4.16300000,4.17300000,4.15500000,4.17200000,101552.81000000,1670768099999,422965.61208000,883,74656.33000000,310941.15549000,0
1670768100000,4.17300000,4.18000000,4.16500000,4.17600000,46949.54000000,1670768999999,195936.77266000,552,27981.04000000,116798.57038000,0
1670769000000,4.17600000,4.20300000,4.17400000,4.19100000,79278.45000000,1670769899999,331947.28138000,928,43403.67000000,181734.29774000,0
1670769900000,4.19200000,4.23200000,4.18700000,4.21800000,189692.72000000,1670770799999,798341.07071000,1475,111344.17000000,468719.61092000,0
1670770800000,4.21800000,4.22300000,4.20200000,4.21100000,90694.74000000,1670771699999,381999.56708000,1167,38147.23000000,160676.15591000,0
1670771700000,4.21100000,4.22000000,4.19700000,4.21800000,80991.99000000,1670772599999,340729.80326000,1021,44333.07000000,186502.97189000,0
1670772600000,4.21800000,4.23100000,4.21000000,4.21700000,76909.79000000,1670773499999,324378.01885000,843,41777.77000000,176239.24564000,0
1670773500000,4.21700000,4.23900000,4.21100000,4.23900000,111152.13000000,1670774399999,469503.26913000,1111,69285.65000000,292617.41176000,0
1670774400000,4.23900000,4.24800000,4.22500000,4.24000000,74778.12000000,1670775299999,316850.99104000,974,44773.45000000,189701.99360000,0
1670775300000,4.24000000,4.27900000,4.23200000,4.26500000,188072.05000000,1670776199999,800558.24022000,1946,115671.21000000,492351.46428000,0
1670776200000,4.26500000,4.28600000,4.25700000,4.26900000,172125.82000000,1670777099999,735264.06837000,1868,81893.21000000,349848.49701000,0
1670777100000,4.26900000,4.28600000,4.24200000,4.24900000,269494.32000000,1670777999999,1147352.36730000,2145,160258.79000000,682355.36921000,0
1670778000000,4.24900000,4.27700000,4.23300000,4.26900000,207685.38000000,1670778899999,882529.27974000,1556,110261.48000000,468301.71816000,0
1670778900000,4.27000000,4.27700000,4.25300000,4.26300000,78174.51000000,1670779799999,333316.30352000,742,43990.23000000,187598.75338000,0
1670779800000,4.26300000,4.29300000,4.26200000,4.28000000,186846.82000000,1670780699999,799159.23080000,1776,112413.56000000,480783.68536000,0
1670780700000,4.28200000,4.33000000,4.27900000,4.30000000,219549.64000000,1670781599999,943945.71297000,2487,101224.85000000,435356.45661000,0
1670781600000,4.30200000,4.37300000,4.30200000,4.36800000,396127.28000000,1670782499999,1720918.03819000,4448,232590.55000000,1010522.67727000,0
1670782500000,4.36900000,4.40700000,4.36200000,4.38100000,357041.06000000,1670783399999,1566510.53996000,3675,216736.73000000,950916.92433000,0
1670783400000,4.38200000,4.41300000,4.34700000,4.41000000,279920.68000000,1670784299999,1227831.98755000,3037,153227.02000000,672161.29932000,0
1670784300000,4.41100000,4.58700000,4.41100000,4.57300000,619406.91000000,1670785199999,2777509.29616000,7245,365727.83000000,1639712.63819000,0
1670785200000,4.57100000,4.57600000,4.46300000,4.46600000,303141.38000000,1670786099999,1364272.83159000,4357,130327.98000000,586757.19586000,0
1670786100000,4.46500000,4.46800000,4.40100000,4.40500000,300363.51000000,1670786999999,1330945.40642000,3731,115444.95000000,511817.26732000,0
1670787000000,4.40300000,4.40300000,4.35200000,4.38200000,353916.79000000,1670787899999,1547169.76747000,3915,187704.51000000,820278.46292000,0
1670787900000,4.38300000,4.41000000,4.37900000,4.39000000,150180.70000000,1670788799999,659495.15707000,1742,81203.64000000,356601.60464000,0
1670788800000,4.39100000,4.40800000,4.37900000,4.39400000,97419.03000000,1670789699999,428082.00247000,1209,45206.94000000,198718.88923000,0
1670789700000,4.39400000,4.39600000,4.34900000,4.36600000,166565.66000000,1670790599999,726974.65153000,2004,65406.90000000,285538.46765000,0
1670790600000,4.36600000,4.37300000,4.34400000,4.36600000,81982.20000000,1670791499999,357181.94618000,1100,29283.25000000,127571.19079000,0
1670791500000,4.36600000,4.38200000,4.36000000,4.36900000,47300.17000000,1670792399999,206617.63641000,714,19100.06000000,83418.48561000,0
1670792400000,4.36800000,4.37500000,4.34800000,4.37500000,87160.52000000,1670793299999,379759.49608000,983,47257.28000000,205807.34507000,0
1670793300000,4.37500000,4.39900000,4.37200000,4.39700000,59985.20000000,1670794199999,262959.87952000,861,36020.12000000,157950.12081000,0
1670794200000,4.39600000,4.39600000,4.35000000,4.35600000,56838.29000000,1670795099999,248186.06952000,869,23752.01000000,103680.91883000,0
1670795100000,4.35500000,4.35500000,4.31500000,4.32400000,110335.90000000,1670795999999,477492.82055000,1566,51453.11000000,222643.77745000,0
1670796000000,4.32400000,4.33900000,4.31100000,4.33600000,88966.78000000,1670796899999,385073.01721000,1142,58752.78000000,254386.88947000,0
1670796900000,4.33500000,4.34100000,4.32000000,4.32100000,27727.42000000,1670797799999,120072.34901000,559,12737.23000000,55151.69419000,0
1670797800000,4.32200000,4.33300000,4.27900000,4.30800000,196769.79000000,1670798699999,847688.41691000,2180,73876.93000000,317984.61599000,0
1670798700000,4.30800000,4.31700000,4.28800000,4.29200000,57575.65000000,1670799599999,247406.22788000,735,23869.02000000,102569.78326000,0
1670799600000,4.29300000,4.33200000,4.28800000,4.29800000,125859.57000000,1670800499999,542990.42815000,1602,61024.06000000,263182.83434000,0
1670800500000,4.29600000,4.31500000,4.25800000,4.26000000,170746.12000000,1670801399999,730502.19432000,2076,91866.81000000,393299.33391000,0
1670801400000,4.26000000,4.26100000,4.24200000,4.25000000,73900.93000000,1670802299999,314218.48886000,1153,42187.94000000,179399.15039000,0
1670802300000,4.24900000,4.30100000,4.24800000,4.29500000,108905.38000000,1670803199999,466133.82900000,1620,74012.38000000,316819.39113000,0
