Entry Time,Entry,Exit,Exit Time,Result,SMA_20,SMA_50
01-01-2022 00:45,17.17,17.09,45:00.0,-2,17.06825397,17.05194156
01-01-2022 17:30,17.16,17.98,15:00.0,5,17.15287001,17.14115758
04-01-2022 01:30,18.8,18.32,15:00.0,-2,18.45356233,18.4292246
04-01-2022 11:15,18.53,19.35,45:00.0,5,18.2438187,18.22437795
06-01-2022 18:30,16.97,16.66,45:00.0,-2,16.7678536,16.74779958
08-01-2022 04:45,16.06,15.72,00:00.0,-2,15.93900331,15.9272312
09-01-2022 05:45,15.34,16.15,00:00.0,5,15.23254052,15.22954951
10-01-2022 05:30,15.96,15.7,00:00.0,-2,15.8481431,15.83693632
11-01-2022 04:15,15.53,16.2,15:00.0,5,15.33360977,15.30762837
13-01-2022 09:30,16.25,16.04,45:00.0,-2,16.16333288,16.16024729
14-01-2022 06:15,15.9,15.52,15:00.0,-2,15.76001374,15.74860701
14-01-2022 18:45,15.67,16.36,45:00.0,5,15.57499382,15.56857111
18-01-2022 02:15,16.95,16.67,30:00.0,-2,16.77441807,16.7618576
18-01-2022 07:00,17.18,17.04,45:00.0,-2,16.84370378,16.80160215
20-01-2022 08:15,15.48,15.13,45:00.0,-2,15.40868976,15.40447213
23-01-2022 06:30,11.48,11.29,45:00.0,-2,11.32120302,11.31068524
24-01-2022 20:00,10.5,10.61,30:00.0,1.047619048,10.30837249,10.29093465
26-01-2022 04:00,10.76,11.33,15:00.0,5,10.62047325,10.60896708
27-01-2022 12:30,10.5,10.16,30:00.0,-2,10.40642861,10.39965786
28-01-2022 06:45,10.36,10.12,30:00.0,-2,10.33908284,10.34086183
28-01-2022 16:45,10.45,10.84,30:00.0,5,10.23603824,10.21559331
31-01-2022 12:45,10.65,11.26,00:00.0,5,10.59947026,10.58985463
02-02-2022 12:30,11.24,10.88,45:00.0,-2,11.1532897,11.14056534
04-02-2022 02:00,10.35,10.97,30:00.0,5,10.34182088,10.33955933
06-02-2022 03:45,11.51,11.34,30:00.0,-2,11.41118081,11.40591918
06-02-2022 05:45,11.45,11.26,45:00.0,-2,11.40307866,11.40188629
06-02-2022 14:30,11.48,11.17,00:00.0,-2,11.37440988,11.38118514
06-02-2022 23:45,11.59,12.15,00:00.0,5,11.34679576,11.31586343
09-02-2022 01:00,12.01,11.67,15:00.0,-2,11.87821288,11.86443043
09-02-2022 06:30,12.14,11.94,15:00.0,-2,11.89396696,11.86311289
10-02-2022 11:00,12.26,11.61,45:00.0,-2,12.17769847,12.16680377
11-02-2022 11:15,11.56,11.15,45:00.0,-2,11.49634815,11.49354491
12-02-2022 18:45,10.85,10.51,45:00.0,-2,10.75254464,10.74192959
13-02-2022 08:15,10.73,10.52,45:00.0,-2,10.6892505,10.68711593
14-02-2022 13:00,10.6,10.36,30:00.0,-2,10.3957805,10.37140629
14-02-2022 22:45,10.61,11.12,00:00.0,5,10.49374858,10.48220637
16-02-2022 20:15,11.41,11.12,30:00.0,-2,11.12358343,11.09134224
18-02-2022 09:00,10.63,10.22,45:00.0,-2,10.51255687,10.50020137
19-02-2022 05:15,10.3,10.13,45:00.0,-2,10.29655581,10.29372274
21-02-2022 01:15,9.67,9.48,45:00.0,-2,9.440314169,9.422156351
22-02-2022 13:15,8.65,9.01,45:00.0,5,8.631390673,8.628599828
24-02-2022 16:30,8.32,8.87,15:00.0,5,8.072427639,8.048027915
25-02-2022 12:30,8.75,9.21,15:00.0,5,8.675412211,8.666907034
26-02-2022 18:00,9.17,9,30:00.0,-2,9.134478602,9.138317093
26-02-2022 21:00,9.17,9.03,15:00.0,-2,9.147473273,9.140125565
27-02-2022 10:45,9.15,9.67,30:00.0,5,8.989098179,8.967878557
28-02-2022 09:00,9.78,9.59,30:00.0,-2,9.715042688,9.704708408
28-02-2022 14:45,9.9,10.47,45:00.0,5,9.764056435,9.738665876
01-03-2022 12:00,10.56,10.36,00:00.0,-2,10.36205467,10.33789398
02-03-2022 04:15,10.52,10.32,30:00.0,-2,10.31844014,10.30370608
02-03-2022 10:30,10.4,10.27,30:00.0,-2,10.30352325,10.29639105
02-03-2022 14:45,10.42,10.14,15:00.0,-2,10.32748664,10.32113241
03-03-2022 12:30,10.08,9.94,00:00.0,-2,9.986324042,9.979339932
05-03-2022 08:45,9.03,8.82,45:00.0,-2,8.928933438,8.922125787
06-03-2022 22:00,8.78,8.49,30:00.0,-2,8.714989292,8.70474678
07-03-2022 13:30,8.53,8.4,45:00.0,-2,8.392073298,8.375120805
08-03-2022 02:00,8.49,8.99,00:00.0,5,8.425132273,8.41771011
11-03-2022 07:15,8.79,8.69,15:00.0,-2,8.651383332,8.629554617
12-03-2022 02:15,8.83,8.7,00:00.0,-2,8.668996389,8.657775443
13-03-2022 03:15,8.64,8.44,30:00.0,-2,8.585013128,8.580316628
14-03-2022 07:15,8.45,8.25,30:00.0,-2,8.378754395,8.371705845
15-03-2022 00:30,8.48,8.32,30:00.0,-2,8.406741551,8.393666045
15-03-2022 15:30,8.43,9.01,15:00.0,5,8.328555511,8.313550816
16-03-2022 17:45,8.77,8.63,15:00.0,-2,8.752716888,8.750234863
16-03-2022 19:15,8.95,9.38,00:00.0,5,8.780395785,8.76054695
18-03-2022 10:45,9.17,9.54,15:00.0,5,9.129240785,9.131834267
19-03-2022 14:45,9.77,9.63,45:00.0,-2,9.690668507,9.678472675
21-03-2022 07:15,9.41,9.91,30:00.0,5,9.342385206,9.337909902
23-03-2022 12:45,9.88,10.38,45:00.0,5,9.820152979,9.814452335
26-03-2022 08:15,10.72,10.55,00:00.0,-2,10.64705325,10.64118235
27-03-2022 00:45,10.63,11.15,45:00.0,5,10.55586591,10.54730058
29-03-2022 07:30,11.36,11.04,15:00.0,-2,11.2392787,11.23005842
30-03-2022 07:30,11.29,11.84,30:00.0,5,11.20696953,11.19485776
01-04-2022 13:45,11.43,12.08,00:00.0,5,11.26363461,11.25378577
02-04-2022 05:30,11.95,11.83,15:00.0,-2,11.70812817,11.68044602
02-04-2022 22:45,11.82,11.51,30:00.0,-2,11.7628914,11.75709901
03-04-2022 03:30,11.87,11.62,30:00.0,-2,11.76697497,11.75962196
03-04-2022 22:45,11.98,11.71,30:00.0,-2,11.80454667,11.79184457
04-04-2022 06:30,11.84,11.48,15:00.0,-2,11.78284303,11.77703612
05-04-2022 02:15,11.72,11.47,30:00.0,-2,11.57141312,11.55304409
07-04-2022 12:15,10.24,10.06,30:00.0,-2,10.14977818,10.13978356
07-04-2022 14:15,10.15,9.97,15:00.0,-2,10.13435376,10.13433439
07-04-2022 18:30,10.2,10,00:00.0,-2,10.13202178,10.12493798
09-04-2022 09:15,9.94,10.01,45:00.0,0.704225352,9.897593044,9.893416049
10-04-2022 12:00,10.07,9.88,00:00.0,-2,10.02701195,10.02200694
12-04-2022 06:15,9.29,9.12,30:00.0,-2,9.183305878,9.175031078
13-04-2022 00:45,9.36,9.67,15:00.0,3.311965812,9.261711656,9.252502724
15-04-2022 01:15,9.59,9.77,45:00.0,1.876955162,9.508995899,9.502511836
17-04-2022 00:45,9.68,9.5,30:00.0,-2,9.628327839,9.623951982
18-04-2022 18:00,9.24,9.5,30:00.0,2.813852814,9.109132996,9.0927259
20-04-2022 08:45,9.47,9.29,15:00.0,-2,9.443218354,9.441123594
21-04-2022 01:15,9.42,9.25,15:00.0,-2,9.348711858,9.337326494
23-04-2022 03:45,9.01,9.07,15:00.0,0.665926748,8.95235083,8.945617078
24-04-2022 06:45,9.09,8.95,15:00.0,-2,9.035436135,9.030988688
25-04-2022 15:00,8.55,8.33,45:00.0,-2,8.458864053,8.450888243
27-04-2022 07:15,8.3,8.17,30:00.0,-2,8.222189971,8.218301397
28-04-2022 03:30,8.25,8.11,00:00.0,-2,8.227925593,8.226158496
28-04-2022 19:15,8.3,8.12,45:00.0,-2,8.224569749,8.218211161
01-05-2022 16:00,7.19,7.03,30:00.0,-2,7.013464022,6.991541864
01-05-2022 23:15,7.07,6.95,45:00.0,-2,7.026357733,7.017773973
02-05-2022 23:00,6.95,6.81,15:00.0,-2,6.874979429,6.867402827
04-05-2022 03:15,6.95,7.33,00:00.0,5,6.893141648,6.889194209
06-05-2022 07:00,7.4,7.22,45:00.0,-2,7.347307547,7.342645589
06-05-2022 16:45,7.44,7.29,00:00.0,-2,7.25780247,7.236947066
07-05-2022 10:45,7.48,7.27,15:00.0,-2,7.415126511,7.40846904
08-05-2022 12:00,7.23,7.11,15:00.0,-2,7.150165856,7.142648873
08-05-2022 16:15,7.2,7.15,15:00.0,-2,7.151404493,7.141288597
10-05-2022 06:45,6.64,6.49,15:00.0,-2,6.366711129,6.353173848
12-05-2022 16:30,4.78,4.68,45:00.0,-2,4.607412087,4.584458129
14-05-2022 01:15,5.23,5.08,45:00.0,-2,5.179242026,5.169348927
14-05-2022 19:00,5.06,5.31,15:00.0,5,4.983952091,4.977596247
16-05-2022 22:00,5.12,5.31,15:00.0,5,5.075543714,5.069677847
17-05-2022 21:45,5.31,5.22,15:00.0,-2,5.248957548,5.240678728
19-05-2022 13:30,5,5.15,15:00.0,5,4.91367458,4.90389987
21-05-2022 05:00,5.18,5.18,30:00.0,0,5.132977092,5.128709476
22-05-2022 09:15,5.31,5.57,00:00.0,5,5.236975529,5.229497927
24-05-2022 04:45,5.77,5.63,45:00.0,-2,5.714081557,5.708834192
24-05-2022 23:30,5.63,5.58,15:00.0,-2,5.541478324,5.538470649
25-05-2022 22:00,5.61,5.5,00:00.0,-2,5.55234904,5.54589737
28-05-2022 05:45,4.83,4.73,30:00.0,-2,4.752777792,4.747459808
28-05-2022 11:30,4.81,4.9,00:00.0,1.871101871,4.756006046,4.751766303
29-05-2022 12:15,4.95,4.85,30:00.0,-2,4.87328131,4.865553793
29-05-2022 20:45,4.9,5.13,15:00.0,5,4.885761495,4.884695718
31-05-2022 23:30,5.71,5.61,30:00.0,-2,5.690133754,5.688590596
01-06-2022 10:00,5.69,5.54,45:00.0,-2,5.670436655,5.668156297
02-06-2022 11:00,5.27,5.16,15:00.0,-2,5.219963949,5.216902771
02-06-2022 18:30,5.24,5.13,15:00.0,-2,5.222144956,5.219575246
03-06-2022 22:30,5.12,4.96,30:00.0,-2,5.099298488,5.098353616
04-06-2022 08:45,5.12,5.01,15:00.0,-2,5.074315811,5.069331736
04-06-2022 18:00,5.09,5,45:00.0,-2,5.066279831,5.063813432
05-06-2022 17:15,5.08,5.32,15:00.0,5,5.034009124,5.027026195
06-06-2022 23:15,5.31,5.22,30:00.0,-2,5.297108819,5.294901603
07-06-2022 18:15,5.16,5.38,00:00.0,5,5.120771394,5.116799215
09-06-2022 06:15,5.14,5.14,45:00.0,0,5.117608792,5.115563948
11-06-2022 07:15,4.92,4.79,45:00.0,-2,4.895999719,4.894477249
12-06-2022 15:30,4.45,4.39,00:00.0,-2,4.286157172,4.267505455
14-06-2022 06:00,3.82,3.75,30:00.0,-2,3.653834191,3.636882289
14-06-2022 13:15,3.72,3.67,45:00.0,-2,3.68665742,3.680743338
14-06-2022 23:30,3.78,3.68,15:00.0,-2,3.720501277,3.708798275
15-06-2022 14:15,3.76,3.69,45:00.0,-2,3.65066922,3.639345063
17-06-2022 08:00,3.95,3.88,45:00.0,-2,3.910125306,3.9054497
17-06-2022 13:45,3.95,3.78,00:00.0,-2,3.919805989,3.916720492
19-06-2022 09:15,3.68,3.84,30:00.0,5,3.620400463,3.611731796
20-06-2022 23:30,4.21,4.38,15:00.0,5,4.205747778,4.200668536
22-06-2022 05:15,4.79,4.7,00:00.0,-2,4.740708078,4.736890478
22-06-2022 11:15,4.77,4.99,45:00.0,5,4.732720399,4.72356098
23-06-2022 20:00,5.43,5.68,30:00.0,5,5.348198988,5.33173859
24-06-2022 11:30,5.57,5.45,30:00.0,-2,5.512130775,5.502882417
25-06-2022 01:45,5.57,5.44,30:00.0,-2,5.522018271,5.518034123
25-06-2022 07:45,5.55,5.41,15:00.0,-2,5.501889897,5.494894429
25-06-2022 20:15,5.51,5.75,00:00.0,5,5.439099555,5.429744859
26-06-2022 16:30,5.66,6,00:00.0,5,5.627381623,5.621683595
27-06-2022 03:15,5.73,5.64,15:00.0,-2,5.700038195,5.699506235
27-06-2022 07:45,5.75,5.58,45:00.0,-2,5.701169276,5.697815737
28-06-2022 11:15,5.36,5.27,15:00.0,-2,5.33220763,5.326324281
29-06-2022 14:30,5.1,5.05,15:00.0,-2,4.975134484,4.963564704
01-07-2022 00:15,4.96,4.86,15:00.0,-2,4.824311731,4.807358603
01-07-2022 20:15,4.91,4.86,00:00.0,-2,4.858660743,4.851481235
02-07-2022 08:00,4.87,4.88,00:00.0,-2,4.838413605,4.835044726
03-07-2022 20:30,4.95,4.85,30:00.0,-2,4.847197389,4.83658508
04-07-2022 11:15,4.89,5.15,30:00.0,5,4.819833536,4.816493948
05-07-2022 19:30,5.31,5.22,15:00.0,-2,5.192323184,5.180588224
06-07-2022 18:45,5.39,5.66,15:00.0,5,5.351204223,5.348165883
08-07-2022 18:30,5.73,6.02,00:00.0,5,5.684835178,5.680689853
10-07-2022 19:45,6.29,6.13,30:00.0,-2,6.218045954,6.204615189
11-07-2022 12:45,6.2,6.13,00:00.0,-2,6.158805831,6.151888804
12-07-2022 13:00,5.77,5.6,00:00.0,-2,5.661616329,5.649806007
13-07-2022 09:15,5.68,5.33,45:00.0,-2,5.632908701,5.628355004
13-07-2022 18:00,5.75,6.14,15:00.0,5,5.601139674,5.58808164
15-07-2022 20:00,7.08,6.93,00:00.0,-2,6.94412705,6.931558191
16-07-2022 08:15,6.91,7.6,15:00.0,5,6.843578309,6.837204145
18-07-2022 02:15,7.2,7.05,00:00.0,-2,7.084606169,7.068764762
19-07-2022 00:15,7.42,7.23,15:00.0,-2,7.187255057,7.168420377
20-07-2022 05:00,7.53,7.36,45:00.0,-2,7.428254471,7.423099011
20-07-2022 10:45,7.53,7.36,45:00.0,-2,7.459512609,7.448595881
21-07-2022 14:30,6.97,7.27,00:00.0,5,6.898688697,6.891676389
23-07-2022 21:30,6.93,7.16,00:00.0,3.318903319,6.851547069,6.847349392
24-07-2022 21:45,7.09,7.27,30:00.0,5,7.016003866,7.005486041
25-07-2022 15:00,7.11,7.44,15:00.0,5,6.979820303,6.965187072
27-07-2022 00:45,6.57,6.92,30:00.0,5,6.490218803,6.483292719
29-07-2022 20:30,8.96,8.89,00:00.0,-2,8.941529988,8.938525591
30-07-2022 16:00,9.03,8.85,45:00.0,-2,8.89147542,8.877886379
31-07-2022 02:15,8.91,8.73,30:00.0,-2,8.805115311,8.801054192
31-07-2022 04:45,8.85,8.65,15:00.0,-2,8.816112671,8.806144215
02-08-2022 15:00,8.29,8.1,45:00.0,-2,8.0723949,8.054386895
03-08-2022 05:45,8.39,8.85,30:00.0,5,8.281277528,8.270513523
04-08-2022 04:00,9.02,8.72,30:00.0,-2,8.94510291,8.939024392
04-08-2022 13:45,9.07,8.82,30:00.0,-2,8.864764314,8.858192806
05-08-2022 00:45,8.84,9.04,15:00.0,2.262443439,8.783150429,8.782509016
06-08-2022 03:15,9.01,8.84,00:00.0,-2,8.978898725,8.975797544
07-08-2022 12:15,8.95,8.77,30:00.0,-2,8.854169735,8.8475839
08-08-2022 06:00,8.95,8.79,45:00.0,-2,8.899594586,8.890200713
10-08-2022 06:00,8.42,8.93,45:00.0,5,8.384082201,8.384801437
12-08-2022 18:15,9.02,9.06,45:00.0,0.44345898,9.014285013,9.013578833
14-08-2022 02:00,9.22,9.06,30:00.0,-2,9.078543805,9.06427857
15-08-2022 05:15,9.12,8.8,15:00.0,-2,9.011431305,9.001404856
16-08-2022 12:00,8.47,8.34,30:00.0,-2,8.424254509,8.418078937
17-08-2022 01:45,8.41,8.19,15:00.0,-2,8.361054076,8.357322464
18-08-2022 10:45,8.09,7.93,00:00.0,-2,8.057336667,8.055379551
20-08-2022 06:45,7.09,6.97,45:00.0,-2,7.075913312,7.070877433
21-08-2022 02:15,7.06,7.18,45:00.0,1.699716714,7.012726278,7.007918925
23-08-2022 00:15,6.99,6.86,45:00.0,-2,6.870212873,6.853218941
24-08-2022 11:15,7.05,7.12,45:00.0,0.992907801,7.016468209,7.011289603
28-08-2022 19:00,6.03,5.93,00:00.0,-2,6.004626599,6.001017231
29-08-2022 10:00,5.94,6.23,30:00.0,5,5.901203476,5.898773388
31-08-2022 01:00,6.22,6.05,45:00.0,-2,6.191080728,6.185468609
01-09-2022 12:15,6.2,6.03,15:00.0,-2,6.139988763,6.136689962
01-09-2022 18:45,6.19,6.45,45:00.0,5,6.122731759,6.118090614
04-09-2022 01:15,6.35,6.28,15:00.0,-2,6.313484115,6.309540496
04-09-2022 11:00,6.35,6.24,45:00.0,-2,6.323865677,6.324711844
05-09-2022 17:00,6.39,6.7,00:00.0,5,6.346758543,6.342982661
06-09-2022 10:30,6.52,6.4,45:00.0,-2,6.518092517,6.517928374
07-09-2022 14:45,5.94,6.17,15:00.0,3.872053872,5.900264541,5.895430054
08-09-2022 17:15,6.13,6.43,30:00.0,5,6.091274287,6.089546792
10-09-2022 01:00,6.54,6.64,30:00.0,1.529051988,6.494751615,6.489993866
11-09-2022 16:00,6.64,6.52,30:00.0,-2,6.569120055,6.561001377
12-09-2022 07:00,6.57,6.89,00:00.0,5,6.520264159,6.51412265
13-09-2022 09:30,6.68,6.36,45:00.0,-2,6.654607387,6.656220429
14-09-2022 22:30,6.17,6.05,15:00.0,-2,6.132430946,6.126115284
15-09-2022 10:00,6.12,5.91,45:00.0,-2,6.082366562,6.076439883
17-09-2022 00:30,5.97,5.87,00:00.0,-2,5.829945261,5.817845878
19-09-2022 15:00,5.45,5.32,30:00.0,-2,5.397844943,5.390143264
21-09-2022 04:15,5.42,5.34,45:00.0,-2,5.379640772,5.376208863
21-09-2022 11:00,5.43,5.7,00:00.0,5,5.386685525,5.383425713
22-09-2022 02:45,5.54,5.81,45:00.0,5,5.429906166,5.414111921
23-09-2022 12:30,5.89,5.79,00:00.0,-2,5.8296187,5.82063362
23-09-2022 21:45,5.89,5.82,15:00.0,-1.188455008,5.830220736,5.819504667
25-09-2022 04:15,5.92,5.81,45:00.0,-2,5.882437573,5.87784102
26-09-2022 10:30,5.74,5.62,30:00.0,-2,5.688317074,5.685545808
26-09-2022 13:45,5.75,6.03,00:00.0,5,5.686710087,5.683072793
28-09-2022 14:30,6.31,6.59,45:00.0,5,6.226721593,6.213421956
29-09-2022 19:15,6.37,6.62,00:00.0,5,6.334490064,6.332434809
01-10-2022 01:00,6.47,6.45,30:00.0,-0.309119011,6.419218466,6.413012303
02-10-2022 23:00,6.32,6.24,00:00.0,-2,6.273258339,6.274612072
03-10-2022 03:00,6.32,6.66,00:00.0,5,6.283829061,6.277370772
05-10-2022 16:30,6.72,6.89,00:00.0,2.529761905,6.619718523,6.608381991
07-10-2022 14:45,7,6.84,30:00.0,-2,6.937076959,6.933453604
09-10-2022 11:30,6.62,6.53,15:00.0,-2,6.551815227,6.546595956
11-10-2022 02:15,6.45,6.3,00:00.0,-2,6.403312819,6.394582075
12-10-2022 06:15,6.14,6.02,30:00.0,-2,6.092491532,6.089055811
13-10-2022 15:00,5.83,6.1,00:00.0,5,5.785550113,5.777298249
16-10-2022 07:45,6.08,6.15,15:00.0,1.151315789,6.065014163,6.062441609
18-10-2022 17:00,6.43,6.71,30:00.0,5,6.33393292,6.321336793
21-10-2022 20:15,6.01,6.08,45:00.0,1.164725458,6.005745742,6.005422966
22-10-2022 21:00,6.1,6.01,30:00.0,-2,6.076093575,6.074773275
23-10-2022 18:30,6.2,6.1,30:00.0,-2,6.075203703,6.061917623
25-10-2022 13:45,6.21,6.51,00:00.0,5,6.142901781,6.136159575
28-10-2022 16:15,6.84,7.1,45:00.0,3.801169591,6.754818632,6.742145854
31-10-2022 10:15,7.04,6.83,00:00.0,-2,6.908911039,6.896037171
01-11-2022 00:30,6.93,7.33,15:00.0,5,6.924558258,6.920577246
02-11-2022 04:15,7.22,7.06,45:00.0,-2,7.199460541,7.199292585
02-11-2022 18:45,7.3,7.14,30:00.0,-2,7.042332663,7.015867786
04-11-2022 06:45,7.25,7.65,00:00.0,5,7.095969715,7.076831262
05-11-2022 11:15,7.69,7.59,00:00.0,-2,7.631621307,7.624655812
05-11-2022 15:30,7.71,7.59,15:00.0,-2,7.64331073,7.637045713
07-11-2022 07:00,7.35,7.28,30:00.0,-2,7.247267294,7.24497737
08-11-2022 16:45,7.09,6.84,15:00.0,-2,6.644172891,6.624504695
10-11-2022 06:00,5.42,5.73,45:00.0,5,5.235339659,5.217919847
11-11-2022 07:45,5.7,6,30:00.0,5,5.661734232,5.65721781
13-11-2022 03:00,5.77,6.01,15:00.0,5,5.60397357,5.593289602
13-11-2022 20:30,5.87,5.76,15:00.0,-2,5.864563041,5.864134287
14-11-2022 08:30,5.88,6.1,45:00.0,5,5.703701115,5.683995767
18-11-2022 02:15,5.88,5.79,15:00.0,-2,5.810098791,5.802993614
19-11-2022 15:15,5.86,5.77,30:00.0,-2,5.788384121,5.783977099
20-11-2022 01:45,5.8,5.66,45:00.0,-2,5.77136536,5.768466665
21-11-2022 14:30,5.4,5.26,30:00.0,-2,5.372575482,5.370190449
22-11-2022 14:00,5.31,5.38,30:00.0,1.31826742,5.138978024,5.126955716
23-11-2022 19:15,5.52,5.43,45:00.0,-2,5.432788286,5.427526956
25-11-2022 11:30,5.49,5.38,00:00.0,-2,5.393858905,5.383527541
25-11-2022 17:45,5.41,5.48,15:00.0,1.293900185,5.393091784,5.388706437
27-11-2022 02:30,5.55,5.46,30:00.0,-2,5.479432971,5.474219472
28-11-2022 22:15,5.28,5.47,45:00.0,3.598484848,5.271321037,5.27069091
01-12-2022 12:15,5.82,5.99,45:00.0,2.920962199,5.781972321,5.780809544
04-12-2022 04:45,6.24,6.12,45:00.0,-2,6.179920158,6.17429083
04-12-2022 15:30,6.22,6.23,00:00.0,0.160771704,6.173692558,6.170054226
06-12-2022 15:45,6.2,6.05,15:00.0,-2,6.156897484,6.153599905
07-12-2022 00:30,6.22,6.09,00:00.0,-2,6.142967511,6.135007916
07-12-2022 23:15,6.04,6.18,45:00.0,2.317880795,6.012541564,6.011190687
09-12-2022 10:15,6.17,6.12,45:00.0,-0.810372771,6.134282386,6.129176924
11-12-2022 08:30,6.11,6.01,15:00.0,-2,6.096068807,6.096355104
12-12-2022 20:00,5.86,6.16,45:00.0,5,5.836781298,5.836087312
14-12-2022 13:30,6.091,6.059,15:00.0,-2,6.084550542,6.085261401
15-12-2022 12:00,5.986,5.881,15:00.0,-2,5.954306381,5.951465259
18-12-2022 04:45,5.394,5.262,45:00.0,-2,5.366403681,5.363950349
20-12-2022 04:30,5.247,5.222,00:00.0,-0.476462741,5.190790156,5.184557574
21-12-2022 12:00,5.312,5.329,30:00.0,0.32003012,5.291132639,5.289631115
22-12-2022 22:45,5.312,5.243,15:00.0,-1.298945783,5.248459439,5.241492161
24-12-2022 19:45,5.238,5.143,15:00.0,-2,5.226658402,5.225453418
26-12-2022 00:15,5.133,5.171,45:00.0,0.740307812,5.128810002,5.128143423
